Sample,Species,Record ID,Max Distance,Number of Contigs,Number of Contigs <1000 bp
GCF_003994075_1_ASM399407v1_genomic,Brucella abortus,NZ_JZHP,7.82718e-05,19.0,0.0
GCF_000365625_1_Bruc_abor_LEVI237_V1_genomic,Brucella abortus,NZ_AQMJ,0.000156838,4.0,0.0
GCF_006517315_1_ASM651731v1_genomic,Brucella melitensis,NZ_QVZH,0.000156838,28.0,2.0
GCF_000370445_1_Bruc_abor_F6_05-3_V1_genomic,Brucella abortus,NZ_KB85,0.000235701,13.0,0.0
GCF_006517335_1_ASM651733v1_genomic,Brucella melitensis,NZ_QVZM,0.000156838,36.0,2.0
GCF_000370065_1_Bruc_abor_63_294_V1_genomic,Brucella abortus,NZ_KB85,0.00128871,32.0,0.0
GCF_006507665_1_ASM650766v1_genomic,Brucella melitensis,NZ_QVZP,0.000156838,29.0,2.0
GCF_001715365_1_ASM171536v1_genomic,Brucella canis,NZ_CP01,0.0,2.0,0.0
GCF_000348645_1_MD5v1_genomic,Brucella melitensis,NZ_AONT,7.82718e-05,91.0,0.0
GCF_000369905_1_Bruc_abor_225_65_V1_genomic,Brucella abortus,NZ_KB85,0.0,3.0,0.0
GCF_000480295_1_Bruc_cani_04-2330-1_V1_genomic,Brucella canis,NZ_AXNG,0.0,4.0,0.0
GCF_006506485_1_ASM650648v1_genomic,Brucella melitensis,NZ_QWAE,0.000235701,63.0,3.0
GCF_000365645_1_Bruc_abor_levi_gila_V1_genomic,Brucella abortus,NZ_AQMI,0.0,6.0,0.0
GCF_004168645_1_ASM416864v1_genomic,Brucella abortus,NZ_SDVZ,7.82718e-05,115.0,11.0
GCF_900236555_1_Bru_genome5_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_900446005_1_58116_B01_genomic,Brucella abortus,NZ_UFTU,0.000156838,2.0,0.0
GCF_000157735_1_ASM15773v1_genomic,Brucella abortus,NZ_DS99,0.000156838,21.0,8.0
GCF_002150445_1_ASM215044v1_genomic,Brucella melitensis,NZ_MRUQ,0.000156838,41.0,5.0
GCF_002895145_1_ASM289514v1_genomic,Brucella abortus,NZ_CP02,0.0,2.0,0.0
GCF_001402095_1_ASM140209v1_genomic,Brucella abortus,NZ_LJDE,7.82718e-05,9.0,0.0
GCF_000245895_1_Bruc_abor_bv1_NI488_V1_genomic,Brucella abortus,NZ_JH60,0.0,5.0,0.0
GCF_006506215_1_ASM650621v1_genomic,Brucella melitensis,NZ_QVYU,0.000314862,30.0,1.0
GCF_000740315_1_ASM74031v1_genomic,Brucella abortus,NZ_CP00,0.000314862,2.0,0.0
GCF_000698345_1_ASM69834v1_genomic,Brucella suis,NZ_CP00,7.82718e-05,2.0,0.0
GCF_000298575_1_V1_0_for_Brucella_canis_str_118_genomic,Brucella canis,NZ_AMOZ,0.0005541519999999999,154.0,18.0
GCF_002150355_1_ASM215035v1_genomic,Brucella melitensis,NZ_MRUP,7.82718e-05,33.0,4.0
GCF_003253375_1_ASM325337v1_genomic,Brucella abortus,NZ_QIUA,0.000156838,2.0,0.0
GCF_000480135_1_Bruc_suis_06-997-1672_V1_genomic,Brucella suis,NZ_AXMW,0.000156838,20.0,0.0
GCF_000292065_1_ASM29206v1_genomic,Brucella melitensis,NZ_ALOR,7.82718e-05,77.0,4.0
GCF_002191935_1_ASM219193v1_genomic,Brucella melitensis,NZ_CP01,0.000314862,2.0,0.0
GCF_000370405_1_Bruc_abor_F10_06-3_V1_genomic,Brucella abortus,NZ_KB85,0.000235701,5.0,0.0
GCF_003989635_1_ASM398963v1_genomic,Brucella melitensis,NZ_RZIA,0.000156838,31.0,5.0
GCF_006507585_1_ASM650758v1_genomic,Brucella melitensis,NZ_QVYN,0.000156838,24.0,2.0
GCF_000366865_1_Bruc_meli_66_59_V1_genomic,Brucella melitensis,NZ_AQND,0.0,12.0,0.0
GCF_006506785_1_ASM650678v1_genomic,Brucella melitensis,NZ_QWBQ,0.000156838,29.0,2.0
GCF_003675365_1_ASM367536v1_genomic,Brucella abortus,NZ_CP03,7.82718e-05,2.0,0.0
GCF_006507285_1_ASM650728v1_genomic,Brucella melitensis,NZ_QWBG,0.000156838,35.0,2.0
GCF_000370705_1_Bruc_meli_F9_05_V1_genomic,Brucella melitensis,NZ_KB85,7.82718e-05,12.0,0.0
GCF_001938045_1_ASM193804v1_genomic,Brucella melitensis,NZ_MLJL,0.000235701,42.0,2.0
GCF_000366725_1_Bruc_abor_NI622_V1_genomic,Brucella abortus,NZ_AQMS,0.0,2.0,0.0
GCF_000370005_1_Bruc_abor_63_138_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,5.0,0.0
GCF_006507235_1_ASM650723v1_genomic,Brucella melitensis,NZ_QWAV,0.000156838,30.0,2.0
GCF_003994105_1_ASM399410v1_genomic,Brucella melitensis,NZ_JZHR,0.000156838,24.0,0.0
GCF_002191335_1_ASM219133v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_900446145_1_59071_D01_genomic,Brucella suis,NZ_UAQV,0.000715202,18.0,0.0
GCF_001594165_1_ASM159416v1_genomic,Brucella suis,NZ_CP01,0.0,2.0,0.0
GCF_001938165_1_ASM193816v1_genomic,Brucella melitensis,NZ_MNBN,0.000235701,42.0,3.0
GCF_000209635_2_ASM20963v2_genomic,Brucella suis,NZ_AFFC,0.0,28.0,0.0
GCF_006506635_1_ASM650663v1_genomic,Brucella melitensis,NZ_QWAW,0.000235701,39.0,3.0
GCF_006506105_1_ASM650610v1_genomic,Brucella melitensis,NZ_QVYO,0.000156838,29.0,1.0
GCF_006506565_1_ASM650656v1_genomic,Brucella melitensis,NZ_QWAL,0.0005541519999999999,47.0,2.0
GCF_000163135_1_ASM16313v1_genomic,Brucella sp,NZ_GG77,0.0,17.0,6.0
GCF_000370605_1_Bruc_cani_CNGB_513_V1_genomic,Brucella canis,NZ_KB85,0.000235701,6.0,0.0
GCF_900417215_1_00-4216_genomic,Brucella melitensis,NZ_OWOQ,0.000156838,29.0,0.0
GCF_000245835_1_Bruc_abor_bv1_NI435a_V1_genomic,Brucella abortus,NZ_JH60,0.0,3.0,0.0
GCF_001702315_1_ASM170231v1_genomic,Brucella melitensis,NZ_LDTX,7.82718e-05,37.0,3.0
GCF_003194795_1_ASM319479v1_genomic,Brucella abortus,NZ_QITS,0.000156838,23.0,3.0
GCF_900236395_1_Bru_genome41_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_006506875_1_ASM650687v1_genomic,Brucella melitensis,NZ_QVYC,0.000156838,31.0,2.0
GCF_003194765_1_ASM319476v1_genomic,Brucella abortus,NZ_QITV,0.000156838,23.0,3.0
GCF_000245955_1_Bruc_abor_bv1_NI021_V1_genomic,Brucella abortus,NZ_JH60,0.0,3.0,0.0
GCF_000292165_1_ASM29216v2_genomic,Brucella melitensis,NZ_ALOM,7.82718e-05,121.0,10.0
GCF_006506545_1_ASM650654v1_genomic,Brucella melitensis,NZ_QWAK,0.000156838,44.0,3.0
GCF_900446105_1_59302_A02_genomic,Brucella neotomae,NZ_UAQU,0.00213556,37.0,1.0
GCF_002278715_1_ASM227871v1_genomic,Brucella melitensis,NZ_NQVH,7.82718e-05,51.0,4.0
GCF_003993995_1_ASM399399v1_genomic,Brucella melitensis,NZ_JZHG,0.000156838,25.0,0.0
GCF_000365745_1_Bruc_abor_F3_01-0300_V1_genomic,Brucella abortus,NZ_AQMF,0.0,3.0,0.0
GCF_006506895_1_ASM650689v1_genomic,Brucella melitensis,NZ_QVYD,0.000314862,24.0,1.0
GCF_002994775_1_ASM299477v1_genomic,Brucella suis,NZ_NQLX,0.00204936,61.0,5.0
GCF_001715385_1_ASM171538v1_genomic,Brucella abortus,NZ_CP01,0.0,2.0,0.0
GCF_000740355_1_ASM74035v1_genomic,Brucella melitensis,NZ_CP00,0.000235701,2.0,0.0
GCF_000371105_1_Bruc_suis_63_198_V1_genomic,Brucella suis,NZ_KB85,7.82718e-05,15.0,0.0
GCF_006507815_1_ASM650781v1_genomic,Brucella melitensis,NZ_QWAM,0.000156838,31.0,1.0
GCF_900497665_1_09-369-776-1_genomic,Brucella canis,NZ_UFQW,0.0005541519999999999,33.0,0.0
GCF_000370245_1_Bruc_abor_80_28_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,4.0,0.0
GCF_900491905_1_96-9626_genomic,Brucella canis,NZ_UEXH,0.000156838,26.0,0.0
GCF_006507645_1_ASM650764v1_genomic,Brucella melitensis,NZ_QVZF,0.000235701,34.0,15.0
GCF_002291325_1_ASM229132v1_genomic,Brucella abortus,NZ_CP02,0.000959098,2.0,0.0
GCF_001742815_1_ASM174281v1_genomic,Brucella sp,NZ_MAIL,0.0,32.0,0.0
GCF_900236365_1_Bru_genome40_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_000413655_1_Bruc_abor_biovar_1_90-0742_V1_genomic,Brucella abortus,NZ_ATGV,0.0,5.0,0.0
GCF_000366985_1_Bruc_meli_F5_07-239A_V1_genomic,Brucella melitensis,NZ_AQNK,0.000235701,9.0,0.0
GCF_000712255_1_Bneotomae2_0_genomic,Brucella neotomae,NZ_AZBJ,0.000314862,177.0,16.0
GCF_000366365_1_Bruc_abor_80_108_V1_genomic,Brucella abortus,NZ_AQLP,0.0,3.0,0.0
GCF_000365965_1_Bruc_ovis_IntaBari-2001-319-4082_V1_genomic,Brucella ovis,NZ_AQIM,0.0,21.0,0.0
GCF_000477635_1_Bruc_abor_BC95_V1_genomic,Brucella abortus,NZ_KI51,0.000314862,69.0,0.0
GCF_000479975_1_Bruc_meli_02-7258_V1_genomic,Brucella melitensis,NZ_AXMQ,0.000156838,14.0,0.0
GCF_000367265_1_Bruc_cani_CNGB_1172_V1_genomic,Brucella canis,NZ_AQMY,0.000959098,2.0,0.0
GCF_000160255_1_ASM16025v1_genomic,Brucella abortus,NZ_GG70,0.0,16.0,8.0
GCF_006507135_1_ASM650713v1_genomic,Brucella melitensis,NZ_QVZV,0.000235701,34.0,2.0
GCF_001302545_1_ASM130254v1_genomic,Brucella melitensis,NZ_LKAW,0.0,41.0,4.0
GCF_000366465_1_Bruc_abor_90_50_V1_genomic,Brucella abortus,NZ_AQLU,7.82718e-05,4.0,0.0
GCF_000366845_1_Bruc_meli_64_150_V1_genomic,Brucella melitensis,NZ_AQNC,0.0,16.0,0.0
GCF_000007125_1_ASM712v1_genomic,Brucella melitensis,NC_0033,0.000156838,2.0,0.0
GCF_006507675_1_ASM650767v1_genomic,Brucella melitensis,NZ_QVZN,0.000156838,33.0,2.0
GCF_002191495_1_ASM219149v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_001937895_1_ASM193789v1_genomic,Brucella melitensis,NZ_MKPW,0.000156838,42.0,3.0
GCF_900236465_1_Bru_genome45_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_001402005_1_ASM140200v1_genomic,Brucella abortus,NZ_LITY,0.000156838,18.0,0.0
GCF_000366205_1_Bruc_suis_92_29_V1_genomic,Brucella suis,NZ_AQNU,0.0,10.0,0.0
GCF_006506205_1_ASM650620v1_genomic,Brucella melitensis,NZ_QVZA,0.000314862,28.0,1.0
GCF_001937915_1_ASM193791v1_genomic,Brucella melitensis,NZ_MKPX,7.82718e-05,30.0,2.0
GCF_006506135_1_ASM650613v1_genomic,Brucella melitensis,NZ_QVYV,0.000156838,28.0,3.0
GCF_000182235_1_ASM18223v1_genomic,Brucella melitensis,NZ_ACEM,7.82718e-05,60.0,7.0
GCF_000365905_1_Bruc_ovis_IntaBari-2010-47-871_V1_genomic,Brucella ovis,NZ_AQIJ,0.0,22.0,0.0
GCF_002191475_1_ASM219147v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_900460605_1_58116_D02_genomic,Brucella suis,NZ_UFTY,0.0,2.0,0.0
GCF_000371165_1_Bruc_suis_F12_02_V1_genomic,Brucella suis,NZ_KB85,7.82718e-05,3.0,0.0
GCF_006507465_1_ASM650746v1_genomic,Brucella melitensis,NZ_QVXZ,0.000314862,32.0,2.0
GCF_000480035_1_Bruc_suis_06-791-1309_V1_genomic,Brucella suis,NZ_AXMT,7.82718e-05,11.0,0.0
GCF_000367065_1_Bruc_ovis_80_125_V1_genomic,Brucella ovis,NZ_AQNP,0.0,23.0,0.0
GCF_002204335_1_ASM220433v1_genomic,Brucella melitensis,NZ_NCRL,0.0,31.0,3.0
GCF_002266785_1_ASM226678v1_genomic,Brucella melitensis,NZ_NGJO,0.000156838,60.0,8.0
GCF_001938135_1_ASM193813v1_genomic,Brucella melitensis,NZ_MNBM,0.000235701,30.0,1.0
GCF_003244395_1_ASM324439v1_genomic,Brucella abortus,NZ_QKWO,0.0,44.0,5.0
GCF_002191915_1_ASM219191v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_006507855_1_ASM650785v1_genomic,Brucella melitensis,NZ_QWAU,0.000314862,18.0,1.0
GCF_000370905_1_Bruc_ovis_81_8_V1_genomic,Brucella ovis,NZ_KB85,0.0,24.0,0.0
GCF_002191815_1_ASM219181v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_001866335_1_ASM186633v1_genomic,Brucella abortus,NZ_ANOO,0.000394323,37.0,4.0
GCF_000590795_1_ASM59079v1_genomic,Brucella ceti,NC_0229,0.000394323,2.0,0.0
GCF_000367005_1_Bruc_meli_F6_05-6_V1_genomic,Brucella melitensis,NZ_AQNL,0.0,10.0,0.0
GCF_001758265_1_ASM175826v1_genomic,Brucella canis,NZ_MAXW,0.000474086,12.0,0.0
GCF_004137225_1_ASM413722v1_genomic,Brucella abortus,NZ_SDWA,7.82718e-05,43.0,7.0
GCF_000740415_1_ASM74041v1_genomic,Brucella melitensis,NZ_CP00,7.82718e-05,2.0,0.0
GCF_000413735_1_Bruc_abor_biovar_1_94-1313_V1_genomic,Brucella abortus,NZ_ATGR,0.0,5.0,0.0
GCF_000366625_1_Bruc_meli_CNGB_1076_V1_genomic,Brucella melitensis,NZ_AQNE,0.000156838,6.0,0.0
GCF_000366965_1_Bruc_meli_F3_02_V1_genomic,Brucella melitensis,NZ_AQNJ,7.82718e-05,12.0,0.0
GCF_000366265_1_Bruc_suis_CNGB_786_V1_genomic,Brucella suis,NZ_AQNX,7.82718e-05,8.0,0.0
GCF_001608355_1_BMEL002-SEQ-1-ASM-1_genomic,Brucella melitensis,NZ_LUFL,0.000314862,24.0,2.0
GCF_000479955_1_Bruc_abor_01-4165_V1_genomic,Brucella abortus,NZ_AXMP,0.0,12.0,0.0
GCF_000370565_1_Bruc_abor_R42-08_V1_genomic,Brucella abortus,NZ_KB85,0.0,4.0,0.0
GCF_003010715_1_ASM301071v1_genomic,Brucella canis,NZ_CP02,0.000394323,2.0,0.0
GCF_000018525_1_ASM1852v1_genomic,Brucella canis,NC_0101,0.0,2.0,0.0
GCF_000365865_1_Bruc_meli_B115_V1_genomic,Brucella melitensis,NZ_AQIC,0.000156838,5.0,0.0
GCF_002191675_1_ASM219167v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_001937885_1_ASM193788v1_genomic,Brucella melitensis,NZ_MKQB,7.82718e-05,34.0,5.0
GCF_000158735_1_ASM15873v1_genomic,Brucella melitensis,NZ_EQ99,0.000235701,13.0,3.0
GCF_002291205_1_ASM229120v1_genomic,Brucella abortus,NZ_CP02,0.000156838,2.0,0.0
GCF_000371005_1_Bruc_sp_F8_99_V1_genomic,Brucella sp,NZ_KB85,0.0,33.0,0.0
GCF_000018905_1_ASM1890v1_genomic,Brucella suis,NC_0101,7.82718e-05,2.0,0.0
GCF_002191375_1_ASM219137v1_genomic,Brucella melitensis,NZ_CP01,0.000156838,2.0,0.0
GCF_003994175_1_ASM399417v1_genomic,Brucella suis,NZ_JZHS,0.000156838,28.0,0.0
GCF_000367045_1_Bruc_meli_UK19_04_V1_genomic,Brucella melitensis,NZ_AQNN,0.000235701,7.0,0.0
GCF_000367305_1_Bruc_cani_F7_05A_V1_genomic,Brucella canis,NZ_AQNA,0.00153929,3.0,0.0
GCF_006507295_1_ASM650729v1_genomic,Brucella melitensis,NZ_QWBE,0.000235701,30.0,3.0
GCF_006507375_1_ASM650737v1_genomic,Brucella melitensis,NZ_QVXP,0.000314862,28.0,1.0
GCF_000366645_1_Bruc_abor_NI518_V1_genomic,Brucella abortus,NZ_AQMP,0.0,2.0,0.0
GCF_000366905_1_Bruc_meli_CNGB_290_V1_genomic,Brucella melitensis,NZ_AQNG,0.000156838,9.0,0.0
GCF_002262995_1_ASM226299v1_genomic,Brucella abortus,NZ_CP02,7.82718e-05,2.0,0.0
GCF_000740945_1_ASM74094v1_genomic,Brucella abortus,NZ_CP00,0.0,2.0,0.0
GCF_000292025_1_ASM29202v2_genomic,Brucella abortus,NZ_ALOP,7.82718e-05,139.0,10.0
GCF_000366025_1_Bruc_abor_RB51_V1_genomic,Brucella abortus,NZ_AQIE,0.0,2.0,0.0
GCF_001267725_1_ASM126772v1_genomic,Brucella abortus,NZ_LIEA,7.82718e-05,49.0,7.0
GCF_000370125_1_Bruc_abor_65_157_V1_genomic,Brucella abortus,NZ_KB85,0.000156838,6.0,0.0
GCF_006506925_1_ASM650692v1_genomic,Brucella melitensis,NZ_QVYP,0.000235701,28.0,1.0
GCF_000371125_1_Bruc_suis_63_261_V1_genomic,Brucella suis,NZ_KB85,0.000235701,7.0,0.0
GCF_000685375_1_BMIND1_v1_genomic,Brucella melitensis,NZ_JMKL,7.82718e-05,99.0,3.0
GCF_000366805_1_Bruc_abor_NI649_V1_genomic,Brucella abortus,NZ_AQMX,0.0,6.0,0.0
GCF_002895105_1_ASM289510v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,2.0,0.0
GCF_002266765_1_ASM226676v1_genomic,Brucella melitensis,NZ_NGJR,0.000156838,37.0,3.0
GCF_000480115_1_Bruc_abor_99-9971-159_V1_genomic,Brucella abortus,NZ_AXMV,7.82718e-05,21.0,0.0
GCF_003993895_1_ASM399389v1_genomic,Brucella melitensis,NZ_JZHD,7.82718e-05,24.0,0.0
GCF_006507975_1_ASM650797v1_genomic,Brucella melitensis,NZ_QWBF,0.000156838,31.0,2.0
GCF_004208655_1_ASM420865v1_genomic,Brucella melitensis,NZ_CP03,0.000156838,2.0,0.0
GCF_001043295_1_ASM104329v1_genomic,Brucella abortus,NZ_CP00,0.000156838,2.0,0.0
GCF_000007505_1_ASM750v1_genomic,Brucella suis,NC_0043,0.0,2.0,0.0
GCF_000366665_1_Bruc_abor_NI628_V1_genomic,Brucella abortus,NZ_AQMT,0.0,6.0,0.0
GCF_002245235_1_ASM224523v1_genomic,Brucella melitensis,NZ_NGAC,0.0,35.0,4.0
GCF_000371225_1_Bruc_suis_F7_06-1_V1_genomic,Brucella suis,NZ_KB85,0.000156838,3.0,0.0
GCF_006507695_1_ASM650769v1_genomic,Brucella melitensis,NZ_QVZI,0.000156838,35.0,2.0
GCF_000158715_1_ASM15871v1_genomic,Brucella neotomae,NZ_EQ99,0.000235701,11.0,3.0
GCF_006507335_1_ASM650733v1_genomic,Brucella melitensis,NZ_QWBL,0.000156838,61.0,3.0
GCF_001296965_1_ASM129696v1_genomic,Brucella abortus,NZ_CP00,7.82718e-05,2.0,0.0
GCF_000371245_1_Bruc_suis_F7_06-2_V1_genomic,Brucella suis,NZ_KB85,0.000156838,4.0,0.0
GCF_000473805_1_Brucella82_genomic,Brucella abortus,NZ_AXBQ,0.0,66.0,6.0
GCF_000238175_1_ASM23817v1_genomic,Brucella abortus,NC_0167,0.0,2.0,0.0
GCF_006517325_1_ASM651732v1_genomic,Brucella melitensis,NZ_QVZL,0.000156838,40.0,4.0
GCF_000875695_1_ASM87569v1_genomic,Brucella suis,NZ_CP01,0.0,2.0,0.0
GCF_900446015_1_58932_C01_genomic,Brucella abortus,NZ_UFUE,0.000314862,3.0,0.0
GCF_000366685_1_Bruc_abor_NI593_V1_genomic,Brucella abortus,NZ_AQMQ,0.0,3.0,0.0
GCF_000158995_1_ASM15899v1_genomic,Brucella pinnipedialis,NZ_GG66,0.00145543,18.0,6.0
GCF_000480095_1_Bruc_meli_02-5863-1_V1_genomic,Brucella melitensis,NZ_KI51,0.0,10.0,0.0
GCF_000245915_1_Bruc_abor_bv1_NI010_V1_genomic,Brucella abortus,NZ_JH60,0.0,3.0,0.0
GCF_900236575_1_Bru_genome10_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_000366825_1_Bruc_cani_UK10_02_V1_genomic,Brucella canis,NZ_AQNB,0.0,2.0,0.0
GCF_002290785_1_ASM229078v1_genomic,Brucella abortus,NZ_CP02,0.000959098,2.0,0.0
GCF_000366345_1_Bruc_abor_80_102_V1_genomic,Brucella abortus,NZ_AQLO,7.82718e-05,5.0,0.0
GCF_003993825_1_ASM399382v1_genomic,Brucella melitensis,NZ_JZHM,7.82718e-05,26.0,0.0
GCF_002191735_1_ASM219173v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
